"혼인상태별",기혼,6831,57.6,32.1,10.2,0.1,6121,62.5,25.3,12.2,5965,61.6,29.3,8.9,0.2,5713,65.8,24.9,8.8,0.6,5702,60.7,28.9,10.1,0.3,6093,57.4,31.1,11.3,0.2
"혼인상태별",사별/이혼/기타,966,46.7,43.2,9.9,0.2,1452,51.4,36.5,12.1,1194,49.8,40.6,8.8,0.8,1334,56.5,32.8,10,0.7,1388,47.5,38.7,12.6,1.1,1249,45.8,41.4,12.7,0.1
"가구주여부별",가구주,5001,55.7,33.6,10.7,0.1,5482,60.3,27.5,12.1,6563,58.2,31.3,10.2,0.3,5073,64.2,25.3,10,0.6,5133,58.1,29.8,11.6,0.5,5163,55.2,31.6,13,0.2
"가구주여부별",가구주 아님,5601,56.3,30.2,13.5,0.1,5016,61.2,22.9,15.9,3497,61.6,24.7,13.5,0.2,5015,63.2,23.7,12.7,0.4,4916,59.1,26.1,14.6,0.2,4883,55.5,28.3,16.1,0.1
"종사자지위별",상용근로자,-,-,-,-,-,-,-,-,-,2965,65.1,25.4,9.4,0.1,2980,68.2,22.8,8.9,0.3,3102,64.6,25,10.4,0,3300,61.9,26.6,11.5,-
"종사자지위별",임시근로자,-,-,-,-,-,-,-,-,-,497,64.4,26,8.6,1,518,67.9,21.4,10.4,0.3,653,59.3,24.9,15.8,-,630,56.4,26.7,16.8,-
"종사자지위별",일용근로자,-,-,-,-,-,-,-,-,-,165,39.9,35.8,24.3,-,164,59.4,28.8,10.1,1.7,161,56.1,24.7,17.5,1.7,205,49.5,35.7,14.8,-
"종사자지위별",고용원이 있는 자영업자,326,61.3,30.5,8.2,0,248,54.6,29.4,16,337,62.9,29.9,6.8,0.4,395,71.8,20,8.6,-,357,56.9,33.4,9.4,0.2,356,64.9,24,11.1,-
"종사자지위별",고용원이 없는 자영업자,1540,55.2,32.5,12.3,0,1637,64.4,24.9,10.7,2006,63.9,28.3,7.7,0.1,1755,67.1,23.8,8.8,0.3,1805,59.8,31.2,8.9,0.2,1557,56,30.9,13,-
"종사자지위별",무급가족종사자,233,58.9,29.9,11.3,0,139,50.8,29.2,20,250,60,33,7,-,173,66.7,24.3,9,-,235,59,35.3,5.8,-,188,52.5,35.6,11.3,0.6
"종사자지위별",기타종사자,-,-,-,-,-,-,-,-,-,47,57.1,22.5,18.7,1.7,59,62.2,20.8,11.8,5.2,40,55,10.6,33.3,1.1,53,70.8,15,14.1,-
"종사자지위별",해당없음(무직),4293,54,30.9,15,0.1,3857,55.3,27.1,17.6,3793,53.2,30.2,16.2,0.4,4044,57.5,26.6,15.2,0.8,3696,53,28.7,17.6,0.7,3757,48,32.9,18.8,0.4
"종사자지위별",임금.봉급 근로자,4210,57.7,32.3,10,0,4617,65,22.9,12.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"가구소득별",100만원 미만,861,43.1,41.1,15.3,0.5,921,44.1,41.7,14.3,939,39.9,47.5,11.2,1.4,980,50.5,35.9,12,1.6,999,43.4,40.3,14.1,2.3,1098,38.2,48.4,12.8,0.6
"가구소득별",100~200만원,1075,51.1,36.9,11.9,0.1,1007,57.9,32.1,10,929,53.8,34.4,11.3,0.5,923,58,30.9,10.5,0.6,1012,52.9,33.6,13.5,-,824,49.9,36.2,13.5,0.5
"가구소득별",200~300만원,1594,57.7,30,12.3,0,1706,62.1,22.2,15.7,1613,59.5,29.2,11.2,0.2,1405,64.4,24.8,10,0.9,1421,58.4,28.5,12.8,0.3,1357,54.4,31.7,13.9,0.1
"가구소득별",300~400만원,2437,56.3,30,13.6,0,2246,60.2,23.8,16,2184,60.6,27.8,11.2,0.3,1824,64,24.1,11.6,0.4,1896,59,29.2,11.7,0.1,1764,53.6,30.7,15.6,0.2
"가구소득별",400~500만원,2231,56.6,31.4,11.8,0.1,2214,59.8,24.3,15.9,1785,60.4,26.4,13.2,-,1782,63.9,23.8,12.2,0.1,1611,61.5,24.9,13.6,0,1797,55.7,28.4,15.8,0.1
"가구소득별",500~600만원,1356,57.7,31.5,10.8,0,1405,67.4,19.9,12.7,1394,64.3,24.6,11.1,0,1407,65.1,22.7,11.7,0.5,1380,62.5,23.4,13.7,0.4,1532,58.4,26.2,15.2,0.1
"가구소득별",600만원 이상,1048,58.1,30.2,11.7,0,999,62,27,11,1216,64.2,23.6,12.1,0.1,1767,67.7,20.6,11.6,0.4,1730,61.6,24.8,13.5,0.1,1674,60.8,25.1,14,-
"지역규모별",대도시,4611,56.8,31.2,11.9,0.1,4418,66.6,21,12.3,4235,62.9,24.9,12.1,0.2,4373,62.4,25.6,11.4,0.7,4330,58.8,27.6,13.2,0.3,4331,58.5,26.2,15.2,0.1
"지역규모별",중소도시,3610,57.3,30.1,12.5,0,3524,56,27.4,16.6,3331,58.1,29,12.7,0.3,3776,64.2,23.3,12.2,0.4,3486,60.5,26.1,13.2,0.1,3459,52.8,31.4,15.6,0.2
"지역규모별",읍면지역,2381,51.5,35.7,12.7,0.1,2556,57.2,29,13.8,2494,56.1,34.4,9.2,0.3,1939,65.3,24,10.5,0.2,2233,54.3,32,12.9,0.8,2256,53.4,34.6,11.8,0.2
"권역별",수도권,3289,57.2,32.3,10.5,0.1,3182,61.3,25.3,13.3,3179,59.5,28.5,11.7,0.3,4895,63.6,25.1,10.9,0.5,3135,56.8,29.6,13.5,0.2,3107,57,27.5,15.3,0.2
"권역별",강원/제주권,762,56.6,32.6,10.3,0.6,786,60.9,28.1,10.9,765,52.9,36.8,9.9,0.4,440,60.2,28.4,11.8,-,777,63.9,22.3,13,0.9,772,62.6,26.1,10.9,0.5
"권역별",충청/세종권,1778,45.6,35.8,18.6,0,1772,51.6,31.9,16.4,1693,66.6,25.6,7.7,-,1115,70.7,16.3,13,-,1703,63.7,26.1,10.2,-,1721,58.5,30.4,11.1,-
"권역별",호남권,1575,68.6,18.4,12.9,0,1582,61.2,20.2,18.5,1447,60.6,25.7,13.4,0.3,1029,68.3,20.5,10.4,0.9,1469,59.5,26.4,13.7,0.4,1485,47.2,43,9.7,0.1
"권역별",대경권,1302,50.2,38.8,11.1,0,1304,68.6,18.1,13.3,1195,69.7,23.4,6.8,0.1,1047,66.2,21.8,11.7,0.2,1203,65.6,19.3,13.6,1.5,1200,56.5,28.1,15.1,0.3
"권역별",동남권,1896,55.1,30.3,14.5,0.1,1872,60.1,25.6,14.3,1781,50.5,32.1,17.1,0.2,1562,55.3,31.2,12.8,0.8,1762,54.5,31.7,13.8,-,1761,50,30.5,19.5,-
"17개 시도별",서울,1257,57.2,32.9,9.7,0.1,1220,69.8,22.9,7.3,1191,67,22.2,10.5,0.2,1931,61.9,27.5,10.2,0.6,1195,57.9,30.1,11.8,0.2,1164,57.6,25,17.3,0.2
"17개 시도별",부산,751,53.8,30.5,15.5,0.2,734,60.3,24.5,15.2,693,44.7,34.4,20.9,-,681,47.8,39.5,11.8,1.1,691,47.5,38.2,14.3,-,690,47.2,33.5,19.3,-
"17개 시도별",대구,633,56,32.3,11.7,0,638,67.5,15.9,16.6,584,74.7,20.7,4.4,0.2,490,68.4,21.8,9.5,0.3,580,71.1,13.1,13.6,2.3,580,61.6,27.9,10.6,-
"17개 시도별",인천,675,52.7,36.2,11.1,0,637,60.9,17,22.1,644,56.9,24.8,17.8,0.5,556,70,17.9,11.7,0.4,624,59.3,25.5,14.7,0.5,617,69.8,19.5,10.5,0.3
"17개 시도별",광주,492,70.4,20.8,8.8,0,475,76.8,10.8,12.4,451,69.3,23.8,6.8,0.1,294,66.5,14.1,16.9,2.5,452,58.2,28.8,12.9,0.1,447,59.9,25.5,14.6,-
"17개 시도별",대전,501,47.3,27.2,25.5,0,493,54.4,30.8,14.8,463,62.4,31.9,5.8,-,303,75.6,14.5,9.8,-,460,62.9,25.6,11.5,-,460,66.9,23.8,9.3,-
"17개 시도별",울산,426,68.2,24,7.9,0,425,76,14.3,9.7,406,61.5,20.9,17.6,-,221,41.9,42.4,15.7,-,390,53.2,31.3,15.6,-,393,52.2,30.8,17,-
"17개 시도별",세종,175,42.3,34.6,23.2,0,189,37.5,45,17.5,201,52.1,33.7,14.2,-,61,46,22.9,31.2,-,201,66.2,9.9,23.9,-,221,65.5,26.2,8.3,-
"17개 시도별",경기,1357,58.2,30.8,11,0,1325,54.9,29.1,16,1344,54.3,34.1,11.3,0.3,2408,63.4,24.9,11.3,0.6,1316,55.4,30.1,14.4,0.2,1326,53.7,31.1,15,0.2
"17개 시도별",강원,462,54.8,34,10.8,0.5,478,58,30.4,11.6,463,55.9,36.5,7,0.6,320,67.6,20.6,11.8,-,475,61.5,22.9,14.4,1.3,472,58,30.9,11.1,-
"17개 시도별",충북,512,49.8,29.7,20.4,0,501,57.6,23.1,19.3,475,73.2,16.6,10.2,-,321,63,13.9,23.1,-,480,70.5,20,9.5,-,482,59,34.2,6.8,-
"17개 시도별",충남,590,41.7,46.6,11.8,0,589,47.1,37.6,15.3,554,66.7,27,6.4,-,430,76.7,18.4,4.9,-,562,58.9,33.4,7.8,-,558,51.2,32.7,16.2,-
"17개 시도별",전북,551,60.1,16.5,23.4,0,560,64,18.8,17.1,496,64.5,24.9,10.7,-,375,59.6,28.4,12,0.2,511,61.1,23.2,15.7,-,523,39.3,54.1,6.5,0.2
"17개 시도별",전남,532,75.8,18.4,5.8,0,547,45.7,29.3,25,500,49.6,28,21.5,0.9,360,78.6,17.7,3.5,0.3,506,59.1,27.5,12.3,1.1,515,44.8,46,9,0.1
"17개 시도별",경북,669,44.8,44.8,10.5,0,666,69.5,20.2,10.3,611,65.2,25.8,8.9,0.1,557,64.2,21.9,13.7,0.2,623,60.6,25,13.5,0.8,620,52,28.2,19.2,0.6
"17개 시도별",경남,719,51.9,32.2,15.8,0,713,54.4,30.7,14.9,682,52.9,33.6,13.1,0.5,660,67.5,18.9,12.9,0.7,681,62.1,25.3,12.6,-,678,52.2,27.2,20.6,-
"17개 시도별",제주,300,61.2,28.9,9,0.9,308,68.1,22.6,9.3,302,45.6,37.4,17,-,120,42.7,46.8,11.8,-,302,69.5,20.9,9.6,-,300,73.2,14.7,10.5,1.6
"장애여부별",장애등록,-,-,-,-,-,124,38.6,27.2,34.2,151,45.1,40.8,13.7,0.4,225,57.9,32.5,8.9,0.7,218,46.4,43.7,9.5,0.4,151,48.4,32.5,19.1,-
"장애여부별",미등록,-,-,-,-,-,160,62.7,24.4,12.9,55,38.3,53.5,6.8,1.4,233,46,42.3,10.9,1.2,110,52.3,36.6,9.3,1.8,58,21.7,32.6,45.7,-
"장애여부별",해당사항없음,-,-,-,-,-,10214,61,25,14.1,9854,60,28,11.7,0.2,9630,64.2,23.8,11.6,0.5,9721,58.9,27.5,13.3,0.3,9837,55.7,29.7,14.4,0.2
"근무 형태",전일제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4189,61.9,27.2,10.8,-
"근무 형태",교대제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,287,62.4,25.2,12.3,-
"근무 형태",시간 선택제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,394,53.4,24.8,21.8,-
"근무 형태",해당 없음,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1419,53.5,31.6,14.7,0.1
"유연 근무제 여부",시행,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,528,61.1,27.9,10.9,0.2
"유연 근무제 여부",미시행,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2959,60,26.6,13.4,-
"유연 근무제 여부",해당 없음,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2802,58.7,29.7,11.6,0.1
