"가구소득별",100~200만원,824,94.7,84.6,34.2,63.2,29,44.2,26.8,12.6,8.5
"가구소득별",200~300만원,1357,88.8,77.9,52.4,58.1,38.4,43.8,24.2,14.6,10.4
"가구소득별",300~400만원,1764,88.3,72.2,58.5,52.2,42.4,43.5,22.5,15.6,11.3
"가구소득별",400~500만원,1797,86.2,72.9,65.9,53.3,48.9,42.2,23.8,18,9.7
"가구소득별",500~600만원,1532,84.8,71.5,71.2,48.6,50.3,40.9,21.7,16,10
"가구소득별",600만원 이상,1674,81.2,72.5,71.5,45.3,49.4,40.2,26.8,16.4,10.8
"지역규모별",대도시,4331,85.2,73.6,64.5,46.4,48.2,42.6,20,15.5,11.3
"지역규모별",중소도시,3459,84.2,72.6,59.9,54.8,44.4,39.1,26.3,15.8,8.7
"지역규모별",읍면지역,2256,93.9,79,54,62.4,34.9,46.3,31.8,15.5,10.2
"권역별",수도권,3107,79.7,66.2,55.4,40.8,33.4,32.8,13.3,11.2,7
"권역별",강원/제주권,772,90.2,74.5,60.9,60.1,51.4,44,51.4,19.1,15.9
"권역별",충청/세종권,1721,96.5,89.4,68.6,78.4,61.7,58,38,17.3,9.2
"권역별",호남권,1485,91.6,77.3,57.2,65.4,42.5,42.7,32,21,13.6
"권역별",대경권,1200,91.1,84.8,62.4,59.8,56,47.6,40.7,19.9,16.1
"권역별",동남권,1761,94.1,80.9,74.3,59,59.6,56.5,30.4,22.2,13.2
"17개 시도별",서울,1164,80.6,66.8,56.3,36.6,37.7,37.3,7.7,8.7,9.9
"17개 시도별",부산,690,96.4,80,78.3,59.1,65.5,62.4,28,23.2,15.5
"17개 시도별",대구,580,85.8,82.7,61.6,48,55.5,41.5,32.8,18.2,12.9
"17개 시도별",인천,617,77.3,69.1,61.5,31,37.7,21.7,20.4,11.8,8.6
"17개 시도별",광주,447,89.9,71.9,65.8,65,44.5,47.7,31.2,24.9,13.1
"17개 시도별",대전,460,93.4,87.9,78.8,78,72.4,58.2,31.6,22.6,4.2
"17개 시도별",울산,393,95.1,81.8,83.4,60.8,59.1,54,37.6,27.1,19.3
"17개 시도별",세종,221,98.2,90.4,79.9,70.8,68.3,53.3,40.7,27.6,8
"17개 시도별",경기,1326,79.6,65.2,53.5,46,29.5,32,15.7,12.8,4.7
"17개 시도별",강원,472,86.3,64,49.9,45.6,35.4,21.3,38.5,5.3,8.2
"17개 시도별",충북,482,98.1,88.6,65,77.4,55,65.8,36.8,18.2,7.8
"17개 시도별",충남,558,97.1,91,62.5,80.7,58.4,52.8,42.8,11.5,13.9
"17개 시도별",전북,523,85.9,68.4,45.5,50.5,40.4,27.8,42.1,14,11.2
"17개 시도별",전남,515,98.7,90.8,62.2,80.7,43,53.6,22.4,24.9,16.3
"17개 시도별",경북,620,95.9,86.6,63.1,70.4,56.4,53.1,47.9,21.4,19
"17개 시도별",경남,678,91.3,81.5,67.1,58.4,53.8,51.2,30.4,19.6,8.9
"17개 시도별",제주,300,99.4,99,86.8,94.2,89,97.3,81.7,51.4,34
"장애여부별",장애등록,151,96.8,84.6,41.4,81.1,37.1,42.7,32,11.8,12.4
"장애여부별",미등록,58,81.2,42.9,8.1,47.5,8.3,11.2,17.9,6.3,3.8
"장애여부별",해당사항없음,9837,86.3,74.3,61.4,52.4,44.6,42.2,24.6,15.7,10.1
"근무 형태",전일제,4189,85.1,72.5,68.6,50.4,46.9,43.3,24.5,17.5,10.4
"근무 형태",교대제,287,86,80.9,69.3,64.4,47.9,44.1,31.6,16.9,13.7
"근무 형태",시간 선택제,394,86.9,80.5,56.8,59.9,46.6,44.8,28.7,13.2,8.2
"근무 형태",해당 없음,1419,89,69.2,53.7,47.9,31.5,41.6,16.7,15.7,10.6
"유연 근무제 여부",시행,528,79.2,69.8,68.1,48.9,53.7,42.1,24,17.1,12.1
"유연 근무제 여부",미시행,2959,84.4,71.7,67.5,51.4,43.5,41.4,28.2,17,10.6
"유연 근무제 여부",해당 없음,2802,89.6,74.1,60.2,50.9,41.1,45.1,17.3,16.5,9.9
