"연령별",60대,550,-,0.4,1.7,14.1,47.5,29.4,7,5.25,1422,-,0.5,1.5,9.6,19.9,15.9,3.1,5.16,633,0.3,-,1.5,24.2,44.8,25.2,4,5,419,0.9,0.2,1.4,16.1,43.1,33.8,4.6,5.2,409,0.8,1.5,22.3,37.2,32.1,6.1,5.2,511,-,0.1,1.2,14.1,40.9,37.6,6.1,5.3
"연령별",70세이상,499,-,0.2,1.3,15.6,39,39.6,4.3,5.29,1357,0,0.1,1,10.4,21.5,15.6,3.3,5.18,608,-,-,1.2,22.7,44.2,24.5,7.5,5.1,312,-,-,1.1,11.9,37.1,41.3,8.5,5.4,344,0.3,1,17,41,34.6,6.2,5.3,417,-,0.2,1.5,16.7,37.6,37.1,6.8,5.3
"학력별",초졸 이하,398,0.2,0.3,2.9,15.3,37.4,39.9,3.9,5.25,923,-,0.4,0.5,12.7,18.6,12.3,2.1,5.04,525,-,-,0.5,25.7,42.2,25.2,6.5,5.1,298,0,0,1.8,14.1,39.8,39.1,5.2,5.3,286,0.4,0.6,23.6,38.6,31.3,5.5,5.2,287,-,0.1,2.8,19.8,44.1,30.3,2.8,5.1
"학력별",중졸,540,-,0.1,1.8,17.8,44.2,32.4,3.6,5.18,1452,0.1,0.3,1,10.7,19.9,11.5,2,5.03,503,-,-,1.9,22.9,44.4,26.4,4.4,5.1,292,0,0.4,2.9,20,42.7,30.6,3.5,5.1,312,-,0.4,21.1,41.6,32,4.9,5.2,328,-,0.5,3,15.5,39.8,36.6,4.6,5.2
"학력별",고졸,1562,0.1,0.2,0.8,17.2,43.2,34.2,4.4,5.23,4491,0.1,0.3,1.3,10,19.2,13.4,2.3,5.09,1789,0.1,0.1,1.2,26,46.4,22.6,3.6,5,1140,0.2,0.1,1.7,16.5,41.2,36.7,3.7,5.2,1111,0.9,3.9,23,34.1,34.7,3.4,5.1,1120,-,0.2,1.1,17.2,42.3,33.6,5.6,5.2
"학력별",대졸이상,1484,0.1,0.4,1.7,15.7,43.8,35.3,3.1,5.21,3632,0.1,0.5,1.5,11.9,19.4,13.4,2.3,5.03,1861,0.2,0,2.2,25.6,45.4,21,5.6,5,1359,0.3,0.5,1.1,16.2,38.5,37.8,5.6,5.3,1312,0.4,1.4,21.1,36.2,35.3,5.6,5.2,1352,0.1,0.1,2.2,16.2,38.8,37.1,5.5,5.3
"동거가구원수별",1인,374,-,0.8,1.8,19.4,38,32.6,7.5,5.22,2264,-,0.2,1,10.3,18.4,14.1,1.7,5.09,766,-,-,1.8,24.9,45.7,22.9,4.7,5,489,-,-,3.1,14.7,43,33.1,6.1,5.2,590,0.2,3,20.9,33.8,37.2,4.9,5.2,471,-,0.5,3.5,14.7,41.6,34.9,4.7,5.2
"동거가구원수별",2인,935,-,0.3,1,16.4,40.7,36.8,4.7,5.27,2171,0,0.4,1.6,10.8,19.5,16.4,2.8,5.13,1320,0.3,-,1.3,24.4,41.3,26.4,6.3,5.1,799,0.3,0.5,1.1,14.1,39.5,38.7,5.9,5.3,793,0.9,2,21.4,37.5,34.1,4.1,5.1,922,-,0.3,1.3,15.2,41.7,35.5,6,5.3
"동거가구원수별",3인이상,2675,0.1,0.2,1.5,16.4,43.8,34.6,3.4,5.21,6063,0.1,0.4,1.2,11.1,19.4,12.2,2.2,5.03,2592,0,0.1,1.7,26,46.9,21.1,4.2,5,1801,0.2,0.2,1.5,17.4,39.9,36.6,4.2,5.2,1638,0.5,2.1,22.6,36.1,33.8,4.8,5.2,1694,-,0.1,2,17.5,40.1,35.2,5,5.2
"혼인상태별",미혼,953,-,0.2,1.8,17.1,44.2,32.5,4.2,5.2,2925,0,0.4,1.4,11.1,17.5,10.4,1.6,4.96,1221,-,0.1,2.1,26.2,46.6,21.7,3.3,5,870,0,0.5,2.4,17.7,40.4,36,3.1,5.2,895,1,2.5,20.8,35.1,35.4,5.3,5.2,834,-,0.3,2.5,18.6,41,33.9,3.7,5.2
"혼인상태별",기혼,2700,0.1,0.2,1.3,16.1,42.8,36.1,3.4,5.23,6121,0.1,0.4,1.1,10.9,20.2,14.1,2.5,5.09,2894,0.1,0.1,1.4,25.5,44.7,23,5.3,5,1868,0.2,0.3,1.3,16.3,39.4,37.4,5.1,5.3,1745,0.3,2,22.6,36.8,34.1,4.2,5.1,1940,-,0.2,1.6,16.3,40.3,35.9,5.7,5.3
"혼인상태별",사별/이혼/기타,331,-,1,2.1,18.3,42.4,29.9,6.2,5.17,1452,0.1,0.3,1.6,10.9,18.8,13.9,2.7,5.08,563,-,-,2,23.9,47,21.9,5.3,5,351,0.4,0,1.5,14,43.5,34.6,6.1,5.3,381,0.3,2.7,22.5,35.7,33.5,5.4,5.2,313,-,0.2,2.9,13.9,42.4,33.2,7.4,5.3
"가구주여부별",가구주,1799,0.2,0.3,1.3,17.8,42,34.2,4.3,5.21,5482,0.1,0.3,1.3,10.5,18.5,13.2,2.2,5.07,2957,0,-,1.9,26.2,45,21.9,4.9,5,1519,0.3,0.2,1.6,16.8,41.8,34.2,5,5.2,1476,0.4,2,22.8,37.6,33,4.1,5.1,1527,0.1,0.2,2.3,16.4,39.3,36.1,5.5,5.3
"가구주여부별",가구주 아님,2185,-,0.2,1.6,15.5,43.9,35.4,3.4,5.23,5016,0.1,0.5,1.2,11.4,20,13,2.3,5.04,1721,0.2,0.1,1.3,24.6,45.8,23.4,4.6,5,1570,0.1,0.3,1.5,16.1,38.5,39,4.4,5.3,1545,0.7,2.4,21.4,34.9,35.6,5.1,5.2,1560,-,0.2,1.7,17,41.5,34.6,5,5.2
"종사자지위별",상용근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1372,0,0.1,1.4,26.1,46.2,22.3,3.9,5,956,0.2,0.5,1.4,16.5,41.1,35.1,5.3,5.2,960,0.4,2.7,20.4,36.1,37.1,3.4,5.2,1010,0.1,0.3,2.2,17.4,39.8,35.7,4.5,5.2
"종사자지위별",임시근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,222,-,-,2.8,27.3,43,20.8,6.1,5,143,0.7,-,1.2,17.1,43.7,34.3,3.1,5.2,189,0.4,1.9,24.6,41.1,26.4,5.5,5.1,207,-,0.1,0.8,16.2,42.1,35.8,5,5.3
"종사자지위별",일용근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66,-,-,-,32.5,50,13.9,3.6,4.9,41,4.7,-,0.7,26.6,37.4,25.4,5.4,4.9,56,4.4,0.9,16.7,21.5,49.8,6.8,5.3,42,-,-,3.5,8.2,41,37.2,10.1,5.4
"종사자지위별",고용원이 있는 자영업자,106,-,-,1.6,24.2,39.4,29.9,4.9,5.12,248,-,0.7,1.6,19.7,14.2,11.9,2.7,4.85,159,-,-,0.6,35.4,40.2,19.9,3.9,4.9,108,1.1,-,0.7,15.8,47.6,31.2,3.6,5.2,120,1.5,1.3,35.4,29.5,28.3,4,4.9,78,-,-,4.2,7.7,41.1,34.2,12.7,5.4
"종사자지위별",고용원이 없는 자영업자,496,-,0.5,2,16.1,44.3,35.7,1.3,5.16,1637,0.1,0.4,1,8.8,19.6,13.4,2.2,5.12,892,0.1,0.1,2.1,28.6,45.2,21.2,2.8,4.9,500,-,0.3,1.1,19.2,41,35.6,2.8,5.2,515,0.7,2.8,27,38.3,28.8,2.3,5,498,-,0.1,2.2,19.6,38.1,35.5,4.6,5.2
"종사자지위별",무급가족종사자,68,-,-,-,24.4,42,29.2,4.5,5.14,139,-,0.8,4.7,4.3,20.9,12.8,2.2,5.03,127,2.2,-,1,25.1,44.8,24.1,2.8,4.9,47,-,-,-,12.6,32.8,49.1,5.5,5.5,49,2.1,4.3,19.8,37.9,28.4,7.6,5.1,59,-,-,2.8,15.7,47.6,29.7,4.2,5.2
"종사자지위별",기타종사자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,33.2,47.4,17,2.5,4.9,23,-,-,-,21.2,54.9,17.2,6.7,5.1,14,-,-,51.6,20.6,27.8,-,4.8,15,-,-,-,8.7,26.5,55.4,9.3,5.7
"종사자지위별",해당없음(무직),1773,-,0.3,1.5,16.2,43,35.3,3.6,5.22,3857,0,0.4,1,11.2,19.8,14.6,2.8,5.11,1820,0,0,1.6,22.3,45.4,24.1,6.5,5.1,1271,-,0.2,2.1,15,37.8,39.7,5.2,5.3,1118,0.3,1.7,19.5,36,36.1,6.5,5.3,1178,-,0.2,1.5,16.2,41.9,34.7,5.5,5.3
"종사자지위별",임금.봉급 근로자,1541,0.2,0.1,1.3,16,43.2,34.8,4.4,5.24,4617,0.1,0.3,1.4,11.1,19.2,11.8,1.8,4.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"가구소득별",100만원 미만,309,-,0.6,2.8,15.6,40.5,34.9,5.5,5.23,921,0.1,0.4,1.1,9.7,18.9,18.3,2.3,5.19,416,-,-,0.5,26.7,43.3,24.4,5.1,5.1,232,-,-,3.3,14.3,37.6,34.6,10.2,5.3,232,-,1.5,19.2,33,39.9,6.4,5.3,260,-,0.2,3.7,14.6,43.6,31.9,5.9,5.2
"가구소득별",100~200만원,390,-,-,1,16.2,42.6,36.4,3.8,5.26,1007,-,0.2,0.7,11.8,17.6,14,2,5.09,429,-,-,0.9,25.6,45.5,24.5,3.5,5,248,0.5,0.3,1.7,16,39.6,38.9,3.1,5.2,273,0.7,0.8,21.4,40.4,31.8,4.9,5.2,247,-,-,2.9,19,43.9,29.1,5.2,5.1
"가구소득별",200~300만원,571,0.2,0.6,2.2,19,38.8,35,4.1,5.17,1706,0,0.1,1.3,12.1,19,12.9,1.8,5.03,700,0.2,-,1.3,23,42.4,26.9,6.1,5.1,400,-,-,1,15.7,44.5,35.1,3.7,5.2,384,0.3,3.5,17,37.3,37.9,4,5.2,401,-,0.3,0.7,16.5,46.8,32.7,2.9,5.2
"가구소득별",300~400만원,873,0.1,0.2,1,19.1,44,33.4,2.2,5.15,2246,-,0.4,1.3,11.5,19.6,12.6,1.9,5.02,1011,0.1,0.1,1.9,26.6,46.5,20.6,4.2,5,563,0.6,0.4,1.7,18.5,38.8,34.9,5.1,5.2,527,0.3,1.9,26.6,37.2,30.6,3.5,5.1,512,-,0.1,1.2,17.1,43.1,32.2,6.2,5.2
"가구소득별",400~500만원,806,0.2,0.2,1.8,16.5,46.2,32.5,2.7,5.17,2214,0.1,0.5,1.3,10.1,19.6,13.5,2.6,5.09,846,0.2,-,2.5,26,43.9,21,6.5,5,593,0.1,-,2,17,42.3,34.8,3.8,5.2,478,1.2,2.1,22.6,37.7,32.8,3.7,5.1,570,-,0.4,3,17.3,41.2,33,5.2,5.2
"가구소득별",500~600만원,565,-,-,1.4,14,42.4,39.9,2.3,5.27,1405,0.4,0.4,1.4,9.5,20,10.9,2.2,5.01,665,-,0.1,1.9,28.1,48.5,18.2,3.2,4.9,446,-,0.3,1.4,12.8,36.7,45.5,3.2,5.4,468,-,3,18.4,38.9,36.1,3.6,5.2,470,-,0.3,1.9,16.8,39.3,38.7,3,5.2
"가구소득별",600만원 이상,470,-,0.4,0.8,14.3,42.5,34,8.1,5.33,999,-,0.4,1.3,12.7,19,13.6,2.6,5.05,611,-,0.1,0.9,22.3,45.7,26.5,4.5,5.1,607,0.1,0.6,1,17.8,39.8,34.9,5.8,5.2,659,0.8,2.1,24.1,31.1,35.1,6.7,5.2,627,0.1,0.1,1.5,16,35.4,39.7,7.1,5.3
"지역규모별",대도시,1711,-,0.2,1,11.4,43.2,40.7,3.6,5.34,4418,0.1,0.2,0.9,10,19.9,14.1,2.2,5.12,1905,0,-,0.6,22.7,46.4,26.3,3.9,5.1,1273,0.2,0.2,1.1,15.9,40.5,36.7,5.4,5.3,1314,0.4,3.3,19.8,38.1,33.8,4.5,5.2,1448,-,0.2,1.2,17.5,39.2,34.9,7.1,5.3
"지역규모별",중소도시,1490,0.1,0.2,1.3,20,44.3,29.6,4.4,5.15,3524,0.1,0.6,1.9,12.2,20.2,11.9,2.3,4.96,1553,0.1,0,3,28.4,42.9,19.9,5.6,5,1250,0.2,0.4,1.8,17.3,40.7,36.1,3.5,5.2,1149,0.7,1.5,23.3,33.8,35.4,5.3,5.2,963,-,0.2,2.4,15.7,42.7,35.7,3.3,5.2
"지역규모별",읍면지역,783,0.3,0.7,3,21.8,39.5,32.6,2.3,5.06,2556,0,0.3,0.9,10.8,16.3,13.2,2.2,5.09,1220,0.1,0.2,1.3,25.9,47.7,19.8,5,5,566,0.3,0.3,1.8,15.7,37.6,38.6,5.7,5.3,558,0.4,1.1,24.6,36.9,33.4,3.6,5.1,676,0.2,0.1,2.9,17,40.2,35.3,4.5,5.2
"권역별",수도권,1632,-,0.1,0.9,12.3,43.2,39,4.4,5.33,3182,0.1,0.5,1.5,10.9,20.7,11.6,2.1,5,1385,0.1,-,0.9,24.5,48,21.9,4.6,5,1245,0.2,0.3,1.7,13.3,40.6,37.3,6.7,5.3,866,0.8,3.8,22.7,34.7,33.4,4.7,5.1,751,-,0.2,1.8,12.7,36.3,42.1,6.9,5.4
"권역별",강원/제주권,307,1.8,2.7,7.7,45.3,24.3,15.1,3.1,4.45,786,0.5,0.7,2.8,22.4,15.2,5.7,2.1,4.55,317,-,-,1,36.1,46.5,14.8,1.5,4.8,176,-,0.6,3.4,26.5,46.7,22.6,0.2,4.9,368,-,2.8,15.7,24.4,48.6,8.6,5.4,228,-,1.1,7.7,40.2,31.7,17.7,1.7,4.6
"권역별",충청/세종권,707,-,0.2,2.3,29.6,40.3,25.3,2.2,4.95,1772,-,0.6,1,17.2,18,14.7,2.3,4.97,991,0.1,0.1,5.3,21.2,43,26.6,3.7,5,325,-,-,1.5,7.6,31.6,56.6,2.7,5.5,487,-,0.4,19.9,36.2,39.3,4.2,5.3,599,-,0.2,1.2,10,50.5,35.4,2.8,5.3
"권역별",호남권,334,-,0.3,0.9,12.2,38.7,43.5,4.5,5.37,1582,-,0.2,0.5,3.4,9.6,7.2,2.3,5.29,609,-,0.4,0.2,25.3,43.1,24.5,6.5,5.1,279,0.4,0.6,1.2,23.3,39.2,28.4,7,5.1,445,0.2,0.4,10.7,38.6,44.1,5.9,5.4,274,0.5,0.4,0.1,19.3,31,38.7,9.9,5.4
"권역별",대경권,473,-,-,2,23.9,49.1,23.6,1.4,4.99,1304,-,0.2,0.4,7.4,21,20.9,0.9,5.28,525,0.2,-,1.6,26.9,49.9,20.7,0.8,4.9,477,0.3,0.2,1.7,14.2,46.8,35.6,1.2,5.2,473,0.7,1.1,33.8,38.6,24.9,0.9,4.9,549,-,-,3.4,18.1,51.6,26.2,0.7,5
"권역별",동남권,531,-,0.3,1.3,13.2,49,33.2,3,5.23,1872,-,0,1.4,10.9,22.2,17.3,3.4,5.19,851,-,-,1.5,29,38.3,22.9,8.4,5.1,587,0.2,0.2,0.7,24.6,36.4,33.4,4.3,5.1,382,0.3,0.4,21.7,43.2,28.8,5.7,5.2,686,-,-,0.9,22.9,39.9,30,6.3,5.2
"17개 시도별",서울,651,-,0.2,0.5,7.7,40,47.9,3.7,5.46,1220,0.2,0.3,0.4,10,20.5,11.5,1.3,5.04,504,-,-,0.4,21.7,47.9,25.1,4.9,5.1,516,-,0.1,1.3,11.2,40.9,37.7,8.7,5.4,232,0.4,2.4,10,35.4,44.4,7.2,5.4,289,-,0.6,2.2,17.2,29,38.5,12.5,5.4
"17개 시도별",부산,183,-,0.8,2.6,17,45.7,29.7,4.2,5.13,734,-,-,1.7,12.5,25,19,5.4,5.22,333,-,-,0.7,26.3,44.5,25.2,3.4,5,283,-,-,0.3,25,42,30.5,2.3,5.1,192,-,0.5,19.4,48.2,26.7,5.2,5.2,259,-,-,0.7,26.9,37.6,32.2,2.6,5.1
"17개 시도별",대구,210,-,-,1.3,26,50.9,21.4,0.4,4.94,638,-,-,-,6.7,19.5,19.1,0.6,5.3,224,-,-,1.5,23.7,49.9,23.3,1.6,5,156,0.8,-,-,5.1,41.6,51.9,0.5,5.4,188,-,0.5,33.4,33.2,32.3,0.6,5,214,-,-,-,11.6,57.9,29.5,1,5.2
"17개 시도별",인천,316,-,-,2.2,8.5,45,39,5.3,5.37,637,-,0.4,2.8,11.3,15.2,12.2,2.7,4.98,311,0.3,-,-,26.5,42.6,28,2.7,5.1,64,-,-,4,5.8,49.5,27.3,13.4,5.4,255,1.1,12.1,34.3,33.5,17.6,1.5,4.6,155,-,-,0.9,16.9,34.7,42.4,5.1,5.3
"17개 시도별",광주,98,-,-,-,17.9,56.2,23.1,2.7,5.11,475,-,0.1,-,2.8,9.1,4.9,1.7,5.27,176,-,-,-,29.3,50.7,15.7,4.3,4.9,134,0.8,-,0.5,28.8,50.9,15.3,3.8,4.9,197,0.6,0.4,7.3,45.3,42.3,4.2,5.4,61,-,-,-,9.7,37.2,44.3,8.8,5.5
"17개 시도별",대전,182,-,-,1.7,25.3,51,21.7,0.4,4.94,493,-,0.4,0.2,15,26.4,19,2.6,5.12,276,-,-,1.6,12.7,45.6,38.4,1.6,5.3,66,-,-,1.7,10.3,26.4,57.9,3.7,5.5,150,-,1.2,24.9,38.3,30.3,5.3,5.1,196,-,-,-,8,53.2,35.1,3.7,5.3
"17개 시도별",울산,115,-,-,-,8.4,44.4,42.2,5,5.44,425,-,0.2,0.3,3.5,12.4,24.5,7,5.71,185,-,-,-,35.5,31,22.9,10.7,5.1,59,-,2.6,4.6,40.7,19.6,30.5,1.9,4.8,63,-,-,40.7,24.1,28.6,6.7,5,279,-,-,2,26.5,41.5,19.5,10.5,5.1
"17개 시도별",세종,70,-,-,1.1,20.2,54.4,24.2,-,5.02,189,-,-,0.4,17.4,16.8,23.2,2,5.15,115,-,-,10.7,9,61.9,9.3,9.1,5,22,-,-,11,-,9.3,79.7,-,5.6,79,-,-,12.1,36.3,51.5,-,5.4,97,-,-,-,3.9,55.7,37.1,3.3,5.4
"17개 시도별",경기,665,-,0.1,0.9,17,45.6,31.4,4.9,5.22,1325,0.1,0.7,2,11.6,22.2,11.6,2.6,4.98,570,0.2,-,1.5,26.2,49.4,17.8,5,5,665,0.4,0.4,1.7,15.4,39.6,38,4.6,5.3,379,0.9,1.8,25.4,34.6,32.8,4.5,5.1,307,-,-,1.7,8.4,42,44.7,3.2,5.4
"17개 시도별",강원,187,2.5,2.7,8.2,43.1,27,14.8,1.7,4.41,478,0.7,0.4,3.7,23.8,16.9,4.7,1.5,4.47,192,-,-,1.4,36.8,45.9,14.2,1.6,4.8,102,-,1.1,3.4,27.8,33,34.3,0.4,5,131,-,6.2,33.2,36.2,21.2,3.2,4.8,143,-,0.8,6.1,43.2,32.5,15.1,2.4,4.6
"17개 시도별",충북,223,-,0.7,3.9,45.1,34.5,13.3,2.5,4.63,501,-,0.2,0.2,12.1,13.4,17.1,2.4,5.19,281,-,-,3.5,16.4,47,29.4,3.8,5.1,111,-,-,1.7,6,36.6,53.3,2.4,5.5,51,-,-,16.6,21.9,52.3,9.2,5.5,137,-,0.7,3.5,18.2,45.7,30.1,1.8,5.1
"17개 시도별",충남,232,-,-,1.5,20.6,37,37.4,3.4,5.21,589,-,1,2.3,22.5,15.6,8.8,2.1,4.67,319,0.3,0.4,9,33.8,34.8,17.3,4.4,4.7,126,-,-,-,8.4,33.4,55.4,2.9,5.5,207,-,-,18.7,37.8,40.4,3.2,5.3,169,-,-,1,7.5,50.1,38.9,2.5,5.3
"17개 시도별",전북,142,-,-,-,8.1,35.2,52.3,4.4,5.53,560,-,0.1,0.5,1.8,6.5,6.4,1.1,5.33,228,-,0.4,0.4,17.7,34.7,38.8,7.9,5.3,66,-,-,-,17.6,43,25.9,13.5,5.4,121,-,0.9,12.1,32,47.6,7.4,5.5,59,-,-,-,25.2,49.4,23.1,2.3,5
"17개 시도별",전남,94,-,1,3.1,12.7,27.8,49.4,6.1,5.4,547,-,0.2,1,5.5,13.2,9.8,3.9,5.28,205,-,0.7,-,31.3,47.5,14.1,6.4,4.9,79,-,2.2,3.7,18.5,15.2,53.5,6.8,5.3,127,-,-,14.3,35.5,43.2,7,5.4,154,0.9,0.7,0.2,20.3,22.3,42.5,13,5.4
"17개 시도별",경북,263,-,-,2.5,22.3,47.6,25.3,2.2,5.02,666,-,0.3,0.7,8.1,22.4,22.5,1.2,5.26,301,0.4,-,1.6,29.1,49.8,18.8,0.3,4.9,321,-,0.3,2.6,19.2,49.7,26.6,1.5,5,285,1.1,1.4,34.1,42.1,20.2,1.1,4.8,335,-,-,5.4,22,47.8,24.2,0.6,4.9
"17개 시도별",경남,233,-,-,0.7,11.7,52.9,33.2,1.5,5.23,713,-,-,1.3,11.7,22.6,13,0.1,4.98,333,-,-,2.8,29.4,34.6,20.4,12.8,5.1,245,0.4,-,0.4,20.7,33.4,37.7,7.3,5.3,127,0.7,0.5,20.1,40.8,31.8,6.1,5.2,148,-,-,-,12.2,42.3,37,8.5,5.4
"17개 시도별",제주,120,-,2.7,6.3,51.2,17.3,15.7,6.7,4.57,308,-,1.4,0.7,19,11.2,8.2,3.8,4.8,125,-,-,-,34.3,47.9,16.4,1.4,4.8,74,-,-,3.5,24.9,62.7,8.9,-,4.8,237,-,-,1.4,14.7,71,12.9,6,85,-,1.8,11.5,33,29.7,24,-,4.6
"장애여부별",장애등록,-,-,-,-,-,-,-,-,-,124,-,-,1.9,13.1,18.5,8.8,0.9,4.85,68,-,-,3.9,22.8,51,19.5,2.8,4.9,61,-,-,1,11.6,48.8,36.8,1.8,5.3,48,-,1.1,24.8,45.3,23,5.8,5.1,37,-,-,4.8,4,35.3,55.1,0.8,5.4
"장애여부별",미등록,-,-,-,-,-,-,-,-,-,160,-,-,1.1,10,20.6,9.4,0.5,4.96,23,-,-,-,22.3,57.7,16.4,3.6,5,42,-,-,1.7,17.4,43.5,36.3,1,5.2,39,-,4.2,24.7,33.6,30.2,7.3,5.1,27,-,-,6.3,8.7,13.1,48.7,23.2,5.7
"장애여부별",해당사항없음,-,-,-,-,-,-,-,-,-,10214,0.1,0.4,1.3,11,19.3,13.2,2.3,5.06,4587,0.1,0.1,1.6,25.5,45.2,22.7,4.8,5,2986,0.2,0.3,1.5,16.5,39.8,36.9,4.8,5.3,2934,0.5,2.2,22,36,34.6,4.6,5.2,3023,-,0.2,1.8,17,41,34.8,5.1,5.2
"근무 형태",전일제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1338,0.1,0.2,2.1,17.4,42.4,33.7,4.1,5.2
"근무 형태",교대제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,88,-,-,0.5,13.1,36.5,44.8,5,5.4
"근무 형태",시간 선택제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,122,-,-,2.6,14.7,36.7,37.2,8.8,5.3
"근무 형태",해당 없음,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,361,-,0.1,3,17.7,32.1,39.8,7.4,5.3
